Sequence,Classification
AAAQAA,non-amyloid
AAELRN,non-amyloid
AAIDWF,non-amyloid
AAIGWG,non-amyloid
AAIIGQ,amyloid
AALQSS,non-amyloid
AAPKPK,non-amyloid
AAQAAL,non-amyloid
AARRFF,non-amyloid
AAVDQT,non-amyloid
ACGVIG,non-amyloid
ADVGQG,non-amyloid
ADVSIE,non-amyloid
AEKLFD,non-amyloid
AEMEYL,non-amyloid
AENGKS,non-amyloid
AESDKK,non-amyloid
AETKEP,non-amyloid
AEVLAL,non-amyloid
AEVVFT,amyloid
AFSINP,non-amyloid
AGFQPQ,non-amyloid
AGGYYQ,non-amyloid
AGSGSG,non-amyloid
AGVNYF,amyloid
AGYQQQ,non-amyloid
AIDWFD,non-amyloid
AIGWGS,non-amyloid
AIIGLM,amyloid
AILSST,amyloid
AINKIQ,non-amyloid
AISNNN,non-amyloid
AIVAGD,amyloid
AIVAGS,amyloid
AIVAGT,amyloid
ALALQT,non-amyloid
ALEEYT,amyloid
ALQSSW,non-amyloid
ALQTDA,non-amyloid
AMMAAA,non-amyloid
AMNITN,non-amyloid
ANATKK,non-amyloid
ANFLVH,amyloid
ANNNSN,non-amyloid
ANNYSS,non-amyloid
APKPKK,non-amyloid
AQAALQ,non-amyloid
AQAQPA,non-amyloid
AQFIIS,amyloid
AQPAGG,non-amyloid
ASNAGS,non-amyloid
ASQQNQ,non-amyloid
ASRQNQ,non-amyloid
ASSSNY,amyloid
ATAHQY,non-amyloid
ATKKVD,non-amyloid
ATLDQW,non-amyloid
ATTRTV,non-amyloid
ATVIIE,amyloid
ATVQAF,amyloid
ATVSFD,non-amyloid
AVDQTA,non-amyloid
AVFIIY,amyloid
AVTTGV,non-amyloid
AYNAQA,non-amyloid
CATVYV,amyloid
CGVIGI,amyloid
CILFWG,amyloid
CPSGNN,non-amyloid
CTIYWG,amyloid
CTLWWG,amyloid
CTVFIG,amyloid
CTVWWG,amyloid
DADLYL,non-amyloid
DAGYQQ,non-amyloid
DCVNIT,amyloid
DDSLFF,non-amyloid
DECFFF,non-amyloid
DENNTF,non-amyloid
DETVIV,non-amyloid
DFNKFH,amyloid
DFQKQQ,non-amyloid
DHCIIG,amyloid
DHCIIW,amyloid
DIDLHL,amyloid
DIEVDL,non-amyloid
DILTYT,non-amyloid
DKKEEE,non-amyloid
DLLKNG,non-amyloid
DLTITQ,non-amyloid
DLTQRG,non-amyloid
DNNTIF,non-amyloid
DQTASN,non-amyloid
DQWNGK,non-amyloid
DSNQGN,non-amyloid
DSVISL,amyloid
DTKPAE,non-amyloid
DTVIIE,amyloid
DVGQGS,non-amyloid
DVNRNG,non-amyloid
DVSIED,non-amyloid
EALYLV,non-amyloid
EATVSF,non-amyloid
ECFFFE,non-amyloid
EDSVIS,non-amyloid
EECLFL,non-amyloid
EEEKSA,non-amyloid
EEKKEE,non-amyloid
EEKPVQ,non-amyloid
EEKSAE,non-amyloid
EEKSEL,non-amyloid
EEPVKK,non-amyloid
EGVLYV,amyloid
EHSDLS,non-amyloid
EKDEYA,non-amyloid
EKKEEK,non-amyloid
EKNLYL,non-amyloid
EKPVQT,non-amyloid
EKSAET,non-amyloid
EKSELP,non-amyloid
ELNIYQ,non-amyloid
ELPKVE,non-amyloid
EMTVKQ,non-amyloid
EPTKVE,non-amyloid
EPTREP,non-amyloid
EPVKKE,non-amyloid
ERGFFY,non-amyloid
ERIEKV,non-amyloid
ESDKKE,non-amyloid
ESNTNN,non-amyloid
ETKEPT,non-amyloid
ETVIIE,amyloid
ETVIVI,non-amyloid
ETWFFG,non-amyloid
EVDLLK,non-amyloid
EVTTGV,non-amyloid
EYLKIA,non-amyloid
EYSNFS,amyloid
FAIRHF,amyloid
FERQHM,non-amyloid
FESNFN,amyloid
FFNLNN,non-amyloid
FFWRFM,non-amyloid
FFYTPK,non-amyloid
FGAFSI,non-amyloid
FGELFE,non-amyloid
FGGGNG,non-amyloid
FGNNAT,non-amyloid
FGNQSG,non-amyloid
FGNSAT,non-amyloid
FGNSRG,non-amyloid
FGTFSI,non-amyloid
FHPSDI,non-amyloid
FINYTN,non-amyloid
FIVNIV,amyloid
FKQIGI,non-amyloid
FLKYFT,non-amyloid
FLVHSS,amyloid
FMFFII,non-amyloid
FMFNDL,non-amyloid
FMSNDL,non-amyloid
FNKFGG,non-amyloid
FNPQGG,non-amyloid
FNYNNN,non-amyloid
FQKQQK,non-amyloid
FQPQSQ,non-amyloid
FSINPA,amyloid
FSKDWS,non-amyloid
FSNATN,non-amyloid
FTFIQF,amyloid
FTPTEK,non-amyloid
FTVIIE,amyloid
FVFYIF,amyloid
FVNQHL,non-amyloid
FYLLYY,amyloid
FYTPKT,non-amyloid
GAAIGW,non-amyloid
GAAVDQ,non-amyloid
GADVGQ,non-amyloid
GAFSIN,non-amyloid
GAIIGL,amyloid
GAILSS,amyloid
GAITIG,amyloid
GDCFIL,amyloid
GDHCII,amyloid
GDVIEV,amyloid
GEATVS,non-amyloid
GELAVA,amyloid
GERGFF,non-amyloid
GEWTYD,amyloid
GFFNLQ,non-amyloid
GFFQQQ,amyloid
GFFYTP,non-amyloid
GFGNNA,non-amyloid
GFGNQS,non-amyloid
GFGNSA,non-amyloid
GFGNSR,non-amyloid
GFNKFG,non-amyloid
GFNNSA,non-amyloid
GFNNTP,non-amyloid
GFPGSF,non-amyloid
GFQPQS,non-amyloid
GFSGSF,non-amyloid
GFSNNN,non-amyloid
GGFGNQ,non-amyloid
GGFNKF,non-amyloid
GGGGNH,non-amyloid
GGGGNN,non-amyloid
GGGMNF,non-amyloid
GGGNGA,non-amyloid
GGGNHG,non-amyloid
GGGNNS,amyloid
GGGNSA,non-amyloid
GGMNFG,non-amyloid
GGNGAA,non-amyloid
GGNGAD,non-amyloid
GGNHGG,non-amyloid
GGNNSG,non-amyloid
GGNSAL,non-amyloid
GGQQQS,non-amyloid
GGRGNY,non-amyloid
GGVLVN,amyloid
GGVVIA,amyloid
GGYLLG,amyloid
GGYMLG,amyloid
GGYQQQ,non-amyloid
GGYQQY,non-amyloid
GGYVLG,amyloid
GGYYQN,non-amyloid
GIFNIK,amyloid
GIIKTN,non-amyloid
GIKLAN,non-amyloid
GIVIVA,amyloid
GKQAYQ,non-amyloid
GKQGYQ,non-amyloid
GLCYFN,amyloid
GLFINM,amyloid
GLLLWQ,non-amyloid
GLSIFV,amyloid
GMFNIQ,non-amyloid
GMLASQ,non-amyloid
GMLASR,non-amyloid
GMMGML,amyloid
GMNFGA,non-amyloid
GMNFGT,non-amyloid
GMSLND,non-amyloid
GNCFIL,amyloid
GNFNNL,amyloid
GNGAAV,non-amyloid
GNGADV,non-amyloid
GNHGGG,non-amyloid
GNNATA,non-amyloid
GNNQQN,non-amyloid
GNNRYQ,non-amyloid
GNNSGP,non-amyloid
GNNSYS,non-amyloid
GNQQQG,non-amyloid
GNQSGF,non-amyloid
GNSALA,non-amyloid
GNSATL,non-amyloid
GNTCVN,amyloid
GNVAVA,amyloid
GNVCIN,amyloid
GNYKNF,non-amyloid
GQGSDD,non-amyloid
GQNNTQ,non-amyloid
GQQNQY,non-amyloid
GQQQSY,non-amyloid
GQQSYS,non-amyloid
GQSSYS,non-amyloid
GRGNYK,non-amyloid
GRIGIA,non-amyloid
GSASNA,non-amyloid
GSGFNG,non-amyloid
GSGSGF,non-amyloid
GSHLVE,non-amyloid
GSIAAT,amyloid
GSNNTF,non-amyloid
GSNSGA,non-amyloid
GTFFIN,amyloid
GTFFIT,amyloid
GTFFQE,non-amyloid
GTFNII,amyloid
GTFSIN,non-amyloid
GTLFWG,amyloid
GTLVFM,amyloid
GTVIIE,amyloid
GTVLFM,amyloid
GTVWWG,amyloid
GVATVA,amyloid
GVFNNQ,non-amyloid
GVIGIA,amyloid
GVIWIA,amyloid
GVNNNN,non-amyloid
GVNYFL,amyloid
GVPGIA,non-amyloid
GVQVGD,amyloid
GVTIIT,non-amyloid
GVVPQY,non-amyloid
GVVTSE,amyloid
GVVVVT,non-amyloid
GVWWFF,amyloid
GWGSAS,non-amyloid
GYCFIL,amyloid
GYFILQ,amyloid
GYFLNF,amyloid
GYFLNM,amyloid
GYGQSS,non-amyloid
GYMLGS,amyloid
GYQAGF,non-amyloid
GYQAYN,non-amyloid
GYQQGG,non-amyloid
GYQQQF,non-amyloid
GYQQQY,non-amyloid
GYQQYN,non-amyloid
GYSGYQ,non-amyloid
GYVIIK,amyloid
GYVLGS,amyloid
GYYQNY,non-amyloid
HAFLII,non-amyloid
HFVWIA,amyloid
HGFNQQ,amyloid
HGGGGN,non-amyloid
HGGGNG,non-amyloid
HGWLIM,amyloid
HICNFF,amyloid
HIFIIM,non-amyloid
HIFLLC,amyloid
HKALFW,non-amyloid
HLFNLT,amyloid
HLVEAL,non-amyloid
HLVYIM,amyloid
HNNNNN,non-amyloid
HNNNSQ,non-amyloid
HNSVNF,non-amyloid
HNTNNA,non-amyloid
HPAENG,non-amyloid
HQFNLN,amyloid
HQLIIM,amyloid
HSSNNF,amyloid
HTAVTT,non-amyloid
HTFNLL,amyloid
HTVIIE,amyloid
HWQNFA,non-amyloid
HWRNFA,non-amyloid
HYFNIF,amyloid
ICSLYQ,non-amyloid
IDLTQR,non-amyloid
IEDSVI,non-amyloid
IEKVEH,non-amyloid
IEMIFV,amyloid
IFDFIQ,amyloid
IFNYNN,non-amyloid
IFQINS,amyloid
IGIIKT,non-amyloid
IGNNSI,non-amyloid
IGRTLV,non-amyloid
IGRTLW,non-amyloid
IGWGSA,non-amyloid
IHKAQN,non-amyloid
IIHFGS,amyloid
IINFEQ,non-amyloid
IINFIT,amyloid
IIPFEQ,non-amyloid
IITVTN,non-amyloid
IKLANA,non-amyloid
ILENIS,non-amyloid
ILGSNN,non-amyloid
ILQINS,amyloid
ILVAGD,amyloid
ILVAGS,amyloid
INLYTD,non-amyloid
INNMTN,non-amyloid
INNVSN,non-amyloid
INPAMM,non-amyloid
IQIMIW,amyloid
IQNNSN,non-amyloid
IQRTPK,non-amyloid
IQVYSR,non-amyloid
ISFLIF,amyloid
ISLSGD,non-amyloid
ISMTTS,non-amyloid
ITLFWG,amyloid
ITQHGG,non-amyloid
ITVIIE,amyloid
ITVTND,non-amyloid
IVATTR,amyloid
IVIRTP,non-amyloid
IVIVAT,non-amyloid
IVYSCE,amyloid
IVYSWE,amyloid
IYFNVQ,non-amyloid
IYQYGG,amyloid
KAAIDW,non-amyloid
KAFIIQ,non-amyloid
KAILFL,non-amyloid
KAKEGV,amyloid
KCLNYL,amyloid
KCWCFT,amyloid
KDWSFY,amyloid
KECLIN,non-amyloid
KEEEKS,non-amyloid
KEEKPV,non-amyloid
KEEKSE,non-amyloid
KENIIF,non-amyloid
KEPTRE,non-amyloid
KGENFT,non-amyloid
KHIIVA,amyloid
KIVKWD,amyloid
KKEEEK,non-amyloid
KKEEKP,non-amyloid
KKEEKS,non-amyloid
KKTLKL,non-amyloid
KKVDTK,non-amyloid
KLANAT,non-amyloid
KLFIIQ,amyloid
KLFIQF,amyloid
KLLEIA,non-amyloid
KLLIYE,amyloid
KLVFFA,amyloid
KLVSSS,non-amyloid
KMFFIQ,non-amyloid
KNEEGA,amyloid
KNFNYN,amyloid
KPAESD,non-amyloid
KPKKTL,non-amyloid
KPVQTE,non-amyloid
KQAAPK,non-amyloid
KQFGGG,non-amyloid
KQIGII,amyloid
KQQKQA,non-amyloid
KSAETK,non-amyloid
KSELPK,non-amyloid
KSNFLN,non-amyloid
KTKEGV,amyloid
KTKEQV,amyloid
KTKQGV,amyloid
KTLKLV,non-amyloid
KTVEGA,amyloid
KTVIIE,amyloid
KTVIIT,non-amyloid
KTVIVE,non-amyloid
KTVIYE,non-amyloid
KTVLIE,non-amyloid
KVDTKP,non-amyloid
KVEDLK,non-amyloid
KVEEPV,non-amyloid
KVEHSD,non-amyloid
KVQIIN,amyloid
KWDRDM,non-amyloid
KYLNWD,non-amyloid
KYNNTG,non-amyloid
LACVYV,amyloid
LAEAIG,non-amyloid
LALQTD,non-amyloid
LANATK,non-amyloid
LANFLV,amyloid
LARVYV,non-amyloid
LASQQN,non-amyloid
LASRQN,non-amyloid
LATCYV,amyloid
LATVYC,amyloid
LAVAGD,amyloid
LAVLFL,amyloid
LCTVYV,amyloid
LDGFSR,non-amyloid
LDGSSR,non-amyloid
LDQWNG,non-amyloid
LEFWLQ,amyloid
LFMFND,non-amyloid
LFMSND,non-amyloid
LFNNST,non-amyloid
LGNNSN,non-amyloid
LIAGFN,non-amyloid
LIFLIV,amyloid
LINNSV,non-amyloid
LIVAAD,amyloid
LIVAGD,amyloid
LIVAGE,amyloid
LIVAGK,amyloid
LIVAGS,amyloid
LIVAGT,amyloid
LKLVSS,non-amyloid
LKNGER,non-amyloid
LKVKVL,amyloid
LLAVVA,amyloid
LLFCHI,non-amyloid
LLFYHI,non-amyloid
LLGPTI,non-amyloid
LLNKTN,non-amyloid
LLVPTI,non-amyloid
LLYYTE,amyloid
LMNTTN,non-amyloid
LMSLFG,non-amyloid
LNDFQK,non-amyloid
LNIYQY,amyloid
LNNITA,non-amyloid
LPKVED,non-amyloid
LQGYQA,non-amyloid
LQNVSN,non-amyloid
LQSSWG,non-amyloid
LQTDAR,non-amyloid
LSFSKD,amyloid
LSGDHC,non-amyloid
LSQPKI,non-amyloid
LTFIQV,non-amyloid
LTITQH,non-amyloid
LTQRGF,non-amyloid
LTVIIE,amyloid
LVEALY,amyloid
LVFYQQ,amyloid
LVHSSN,amyloid
LVSSSG,non-amyloid
LYQLEN,amyloid
LYVLIV,amyloid
MAAAQA,non-amyloid
MCSIFQ,amyloid
MERLRI,non-amyloid
MEWLRI,non-amyloid
MGGGMN,non-amyloid
MGMLAS,non-amyloid
MGNNTV,non-amyloid
MHVNIQ,amyloid
MIENIQ,amyloid
MIHFGN,amyloid
MINLYT,non-amyloid
MLASQQ,non-amyloid
MLASRQ,non-amyloid
MLVLFV,amyloid
MMAAAQ,non-amyloid
MMGMLA,non-amyloid
MMHFGN,amyloid
MNFGAF,non-amyloid
MNFGTF,non-amyloid
MSDSNQ,non-amyloid
MSLNDF,non-amyloid
MTFIQN,amyloid
MTVIIE,amyloid
MTVKQF,non-amyloid
MVGGVV,amyloid
MYFFIF,non-amyloid
MYWIIF,non-amyloid
NAGSGS,non-amyloid
NANASS,non-amyloid
NANTSN,non-amyloid
NAQAQP,non-amyloid
NATAHQ,non-amyloid
NATKKV,non-amyloid
NDFQKQ,non-amyloid
NDNNNN,non-amyloid
NDNNSN,non-amyloid
NENGNA,non-amyloid
NFFIQS,non-amyloid
NFFWLL,non-amyloid
NFGAFS,non-amyloid
NFGAIL,amyloid
NFGEFS,amyloid
NFGSVQ,amyloid
NFGTFS,non-amyloid
NFLVH,amyloid
NFLVHS,amyloid
NFNNGN,non-amyloid
NFNYNN,non-amyloid
NFVNYS,amyloid
NGAAVD,non-amyloid
NGADVG,non-amyloid
NGERIE,non-amyloid
NGIVIV,non-amyloid
NGKSNF,non-amyloid
NGNLSN,non-amyloid
NGNLTS,non-amyloid
NGNNSN,non-amyloid
NGNQNR,non-amyloid
NGNQQQ,non-amyloid
NHFCIQ,amyloid
NHGGGG,non-amyloid
NHVTLS,amyloid
NIDQSF,non-amyloid
NIFNFT,amyloid
NIFNIT,amyloid
NIFWVQ,amyloid
NIGNNS,non-amyloid
NIGQSF,non-amyloid
NINFFT,amyloid
NINFIT,amyloid
NININV,non-amyloid
NINKSN,amyloid
NINNNN,non-amyloid
NINNSI,non-amyloid
NINNST,non-amyloid
NIQYQF,non-amyloid
NISNNN,non-amyloid
